Id,Name,Type,Address
3ed3f350-293b-4a9e-99b4-2f1c3f13c82a,스타벅스 금호9호점,스타벅스,시흥시 도봉구 38길 36
de6576af-8df3-482c-9832-ee212cf7cd9e,이디야 미아1호점,이디야,평택시 동작구 28길 13
c028360e-40af-4f6b-bbca-f5d700c6b6a5,커피빈 홍대8호점,커피빈,부천시 동작구 43길 37
95257dcf-0424-424a-9612-f90661858707,투썸 고척4호점,투썸,제주시 관악구 33길 38
bb0999ff-fdb5-4bae-ab92-5a6c74e52195,투썸 고덕9호점,투썸,인천시 은평구 45길 42
fe40547b-8daf-41c1-996a-8019d491e9d7,투썸 내곡3호점,투썸,구미시 성북구 23길 33
b77e855c-8e37-4d3f-9564-0422e0064c25,스타벅스 암사8호점,스타벅스,부천시 강서구 9길 42
51e9acfc-c3b2-4019-b4ab-0aa088711c16,커피빈 풍납4호점,커피빈,안양시 동대문구 40길 26
5070cd2d-4f31-469c-855b-1acf4dd2b4ec,스타벅스 수유1호점,스타벅스,구미시 동작구 38길 8
b0515a46-dc61-423d-bb0e-aca8e292030e,투썸 화양9호점,투썸,대전시 동작구 7길 43
9baac3be-13f1-489c-804e-fd22adb672a0,투썸 문정10호점,투썸,양산시 용산구 5길 17
7fe11ad1-9e3c-49cc-8d3a-3fcbdac72551,스타벅스 암사3호점,스타벅스,남양주시 중랑구 3길 3
0a77f044-78d5-4793-b2a3-667812dbb553,스타벅스 번제9호점,스타벅스,김해시 강동구 37길 21
ccceb7ad-ea20-4cfa-8c31-6a5e45ebae5e,투썸 용답10호점,투썸,광주시 구로구 41길 18
2aafdbda-cf27-48c3-acf4-0ff1101c4468,스타벅스 방배4호점,스타벅스,남양주시 송파구 5길 18
446ea758-fd62-46ab-8a9b-893fc1a9081b,이디야 군자4호점,이디야,광주시 구로구 41길 7
ff735fdd-0473-460b-bd50-ff5eaa88f97f,스타벅스 풍납8호점,스타벅스,시흥시 종로구 19길 14
8d9f3fe1-3f25-466f-abc9-5ecfb365120c,커피빈 성내8호점,커피빈,남양주시 중구 35길 2
99c50257-163b-4936-892c-7f05ecc99ff0,커피빈 마천1호점,커피빈,화성시 종로구 34길 22
053f38d0-887f-486c-9d14-9c91990a2c6c,커피빈 양재7호점,커피빈,용인시 구로구 45길 40
444e1d76-d3f6-45c2-93cb-84dd12212990,이디야 반포4호점,이디야,의정부시 종로구 2길 43
221a2302-66d9-4c2c-a6de-ae9363e588e5,이디야 삼각산2호점,이디야,김해시 강남구 39길 20
68025290-c9c3-4c93-b4e4-2fc5ef0dc92d,이디야 건대2호점,이디야,남양주시 광진구 10길 40
297644fb-7a10-45ec-9cce-98f3eb57781a,이디야 번제6호점,이디야,청주시 구로구 22길 21
25f903a6-a4dc-4d3c-9f51-266af8c6b2c6,스타벅스 압구정9호점,스타벅스,고양시 강동구 27길 22
68599c47-eddc-42d1-b26d-4f64afdbf656,투썸 대치3호점,투썸,부산시 서대문구 34길 34
192615f1-d90c-4e81-97a2-7f5a96ab2658,스타벅스 행당9호점,스타벅스,의정부시 강남구 21길 18
df69a9ae-684b-44db-a505-f0b3f9b54db4,이디야 건대8호점,이디야,부산시 중구 17길 25
103ce92c-76d3-41f6-9aa6-4e40e87fffa6,스타벅스 내곡9호점,스타벅스,구미시 도봉구 44길 16
7d7be2c2-809c-4f1f-a26a-dc6e843515fb,스타벅스 길동3호점,스타벅스,성남시 양천구 21길 23
b1a2da1a-8589-400d-ba6f-674d13589738,이디야 오금10호점,이디야,청주시 은평구 22길 45
b1997911-b6b8-4db4-a59a-bc06e230dd07,이디야 삼각산8호점,이디야,고양시 금천구 21길 31
7737615b-9fda-4262-8dfb-f5a57c3c940e,이디야 이대2호점,이디야,의정부시 강북구 19길 47
e1f104f2-edf6-4d85-8423-2eaf28c096f8,스타벅스 고척9호점,스타벅스,서울시 영등포구 43길 6
c17b3d62-a5b9-4c09-aa88-f657d8e3128f,스타벅스 성수10호점,스타벅스,광주시 금천구 30길 20
da98438d-f364-48c9-b5f0-2cc46935955e,이디야 삼성3호점,이디야,김포시 중랑구 33길 18
943c210b-a723-4f76-9ef3-cae38be4d360,커피빈 화양8호점,커피빈,서울시 서대문구 13길 21
8660fb53-58af-463f-88b1-a6cd80503f2d,커피빈 번제4호점,커피빈,원주시 성북구 46길 11
3633fd22-62e1-4dd7-bd31-58fbcf80f970,스타벅스 송천6호점,스타벅스,안양시 강동구 9길 40
fe96a9aa-6e33-4288-b41d-451c1d8f41f0,스타벅스 암사6호점,스타벅스,인천시 동대문구 10길 27
36a88a46-cbab-499e-9337-b12860663a99,투썸 둔촌6호점,투썸,제주시 광진구 48길 48
d40af8de-2bd2-4c28-bde5-22084269efef,투썸 구로1호점,투썸,광주시 성동구 1길 28
c5c139f8-7383-4eec-a147-6a4ab91e858c,투썸 가락2호점,투썸,남양주시 강동구 43길 41
89efdf4b-26cd-42ee-8ce1-316e0b639e5c,스타벅스 번제2호점,스타벅스,평택시 성북구 29길 44
0cb4c363-4c4f-4129-93ca-a5adbb797e6f,투썸 성수5호점,투썸,인천시 중구 7길 16
58762003-90ea-4e21-aa09-999370207bcb,커피빈 상일10호점,커피빈,천안시 강북구 41길 40
b358f3a9-8e8c-46ee-a44f-0a4f55250060,커피빈 중곡9호점,커피빈,광주시 성동구 41길 20
15803113-897d-4ad7-843a-332be190e935,스타벅스 양재9호점,스타벅스,남양주시 용산구 45길 21
f7d97e6b-50d8-4f5d-b076-18bd1902ffa1,스타벅스 용답4호점,스타벅스,울산시 강서구 1길 37
ba38bdfe-65fb-442a-88d7-e5a2d06b7119,이디야 논현5호점,이디야,의정부시 양천구 5길 40
e235cb7f-67a0-4e4b-9661-73dc232b1020,커피빈 건대6호점,커피빈,인천시 중구 20길 11
f8cb948f-436f-4cfd-be23-fc1a5024201c,투썸 노량진6호점,투썸,포항시 강남구 13길 17
8120b41b-2c1b-4ee2-8650-9cc24bb1b1c9,커피빈 오금2호점,커피빈,대구시 영등포구 14길 11
8eb9cc89-b228-4f1c-8c77-0df16ffd8cda,이디야 둔촌4호점,이디야,부산시 은평구 27길 20
c7985b42-2d21-4af4-989a-aea1586948d2,커피빈 가락4호점,커피빈,용인시 성북구 38길 18
39d7689b-4a14-4734-a9e8-a0ca979c85c6,이디야 삼양4호점,이디야,인천시 마포구 48길 20
75457a13-494b-408e-aa24-6ec50782b082,커피빈 명일2호점,커피빈,광주시 노원구 46길 41
2f798a08-b64a-49ca-9929-328e959c5202,커피빈 대방4호점,커피빈,고양시 강북구 19길 14
85ec32df-4fd4-45c0-abed-d48f15a53366,이디야 오금5호점,이디야,울산시 마포구 22길 37
306d8404-754a-4bc5-9387-fb7e6eaf06c5,커피빈 성내7호점,커피빈,시흥시 중랑구 50길 48
f857cb48-ee19-4d57-a7b0-f33d4142ef04,투썸 풍납2호점,투썸,인천시 동대문구 23길 28
1896530b-4e2b-495a-95ac-21fc175ed21d,커피빈 노량진9호점,커피빈,수원시 동작구 37길 37
6fd30058-bb8a-44ab-b629-173b30601fd4,이디야 반포5호점,이디야,인천시 관악구 27길 34
d300a6b4-e71b-49f6-accb-8ab806923c66,스타벅스 내곡5호점,스타벅스,창원시 강동구 20길 29
8b3fb3a9-4cfc-4e9a-a7ab-a3a5ce1aeb04,이디야 노량진5호점,이디야,시흥시 강동구 28길 14
386b9f62-63e9-411a-a9a1-ec0c15aa225c,이디야 오금3호점,이디야,원주시 마포구 29길 38
f67de05e-cd26-4946-8f91-60821a2e7744,커피빈 오금6호점,커피빈,시흥시 동작구 47길 14
0db51b94-ca99-4849-8bd7-115b1afc3bc0,이디야 역삼4호점,이디야,광주시 은평구 26길 32
d1cafb99-31c0-4d0c-82cc-25df38d464ef,투썸 왕십리4호점,투썸,부천시 용산구 5길 17
3f5e86f7-8cb5-447d-aa0e-d9e8da93f535,스타벅스 암사1호점,스타벅스,부천시 광진구 6길 34
3b302a68-bb87-4394-8574-e315225c2387,이디야 홍대1호점,이디야,원주시 관악구 4길 34
10ad70be-5c75-448e-a594-727eecc1d3f3,투썸 방이8호점,투썸,광주시 노원구 34길 20
f3abeca9-9c64-4d27-8dd8-6de9a893dd4a,스타벅스 둔촌2호점,스타벅스,양산시 강남구 26길 22
b6f1813d-42d7-4f14-9787-b63088e74ff9,투썸 수유7호점,투썸,김포시 관악구 19길 20
8a3153b3-4664-423e-8ce4-106c32a8042d,이디야 마천2호점,이디야,부산시 금천구 22길 11
3a6a0182-2709-42ec-948f-08cbbb5056a4,스타벅스 군자1호점,스타벅스,의정부시 서초구 27길 10
6de35273-3a1a-4174-a961-fbd022df2303,투썸 문정8호점,투썸,전주시 중구 37길 37
693748bb-b74b-4d17-af6b-45fb300bc366,스타벅스 사당2호점,스타벅스,대전시 구로구 4길 26
8beb7aa1-75d4-4731-a674-5032ac114265,스타벅스 송천5호점,스타벅스,양산시 동작구 23길 38
62fd607e-4561-4e8c-9294-7dc6837a6aad,투썸 번제3호점,투썸,서울시 성동구 46길 24
df2c24e4-e661-46d9-9126-36d9ac6ef614,투썸 이대4호점,투썸,남양주시 동작구 50길 24
04105301-cf77-4e74-965b-3b8355bb86b1,커피빈 구의2호점,커피빈,김해시 종로구 46길 21
b95278f0-bc56-49b4-bc8c-bbdac5413d5e,투썸 사당2호점,투썸,인천시 송파구 25길 42
c022cb2b-08cc-4ecb-84ec-00d642e663b8,커피빈 미아4호점,커피빈,울산시 송파구 14길 48
f8942a19-f78b-4328-a1c6-add903c712d0,투썸 오륜3호점,투썸,파주시 성북구 7길 12
36120717-e316-49db-ac42-10eeba4aea63,이디야 천호5호점,이디야,고양시 금천구 38길 16
0ad6f5cc-4f76-4642-a192-ed836f9d882a,투썸 방배8호점,투썸,청주시 구로구 46길 24
5f6dcceb-a650-475b-8334-9d227607f218,이디야 반포8호점,이디야,용인시 강남구 31길 45
59c856fc-8920-442e-b129-aca6cda42864,커피빈 행당4호점,커피빈,원주시 서대문구 9길 28
9598aa0b-0d88-4259-a6e9-509485ed3b60,투썸 노량진5호점,투썸,청주시 영등포구 5길 15
3507e03a-d2a3-4453-a34f-f4206d6cc40a,투썸 고덕7호점,투썸,광주시 강서구 10길 8
62efac4b-28a4-465e-9ee8-883d0a04a496,투썸 명일4호점,투썸,고양시 성동구 42길 33
fa358c68-b81c-4d39-96b1-43cc8414664c,이디야 왕십리4호점,이디야,대구시 성동구 44길 37
65553df0-7c25-4d45-8bd4-2a6da928326e,커피빈 구로8호점,커피빈,창원시 서초구 32길 26
a86d6389-20ec-4d79-85f9-7bd4ff5c796f,이디야 행당4호점,이디야,서울시 노원구 49길 33
1a11b6b0-4f57-4278-98ff-3eb63265f6df,커피빈 이대2호점,커피빈,포항시 광진구 32길 45
b9640ddb-1012-48fc-a6e1-b2dbb743332e,스타벅스 마천10호점,스타벅스,부산시 성북구 40길 41
892b089a-bff2-414f-b00f-86b50371f978,커피빈 논현7호점,커피빈,의정부시 관악구 10길 24
927ded1d-3014-48d5-b89a-8e60a525e896,투썸 방이5호점,투썸,광주시 송파구 3길 43
a2ecb5ae-d071-4fc1-9731-0c44e9815be5,이디야 중곡2호점,이디야,대구시 서초구 48길 48
ab0f42b2-0e64-40dd-a1b5-9dbf35eee777,커피빈 반포4호점,커피빈,부산시 종로구 4길 25
3c4efd45-fe43-4b64-bc23-b9cbdfe7e599,이디야 풍납4호점,이디야,울산시 은평구 42길 2
cc9c74dd-7196-4cc5-b0b2-5ee1d783fae7,스타벅스 잠원10호점,스타벅스,부산시 관악구 1길 20
a1fb28c9-da11-44e2-a9b5-eb168f65a7a3,커피빈 수유9호점,커피빈,안산시 은평구 11길 40
7e0bb88a-fc87-4d99-ab94-2627c9f06cac,이디야 풍납5호점,이디야,안양시 금천구 46길 19
0f6ea734-e2a0-4ba2-974b-f68f91de76d3,커피빈 오금4호점,커피빈,수원시 강동구 14길 25
f5317fb9-8653-46f2-901e-d7911c012385,스타벅스 잠실5호점,스타벅스,남양주시 중랑구 13길 25
5f2e9d70-9027-47af-9dfe-db2d6765dd36,커피빈 가락6호점,커피빈,용인시 서초구 32길 47
bdac3c1a-707e-4854-aaaa-8a6eeaa621a7,이디야 방배9호점,이디야,창원시 마포구 32길 21
f74f7f10-5721-4576-ab9c-c39b57979539,커피빈 상일6호점,커피빈,서울시 종로구 24길 35
0c506dda-8697-4098-aee6-1d0e420a8365,이디야 고척8호점,이디야,성남시 강동구 31길 46
843c7a51-cdee-466a-889a-75c3f6b0de86,투썸 길동5호점,투썸,청주시 동작구 46길 3
b8b276ab-9f8f-4508-92e2-362458b2b6b5,투썸 논현2호점,투썸,남양주시 강북구 28길 34
9e41aa59-c538-426a-a7dc-0461def956fb,커피빈 신사4호점,커피빈,인천시 종로구 30길 35
c45e37d5-ba9d-4a05-87b3-8cb8f8c17c51,투썸 풍납6호점,투썸,포항시 은평구 16길 10
90552d0e-2687-436e-a4dd-398098de6b0a,투썸 잠실3호점,투썸,광주시 서초구 47길 29
f71b06ae-f230-42ef-a4a5-92f874179703,이디야 강일9호점,이디야,원주시 성북구 15길 18
00f29c39-9ec7-4bd8-9839-38b9a3de0df1,투썸 삼성3호점,투썸,원주시 강북구 46길 43
98c48d2a-87fd-4f1d-b487-d0a1843f52f8,스타벅스 방이3호점,스타벅스,양산시 성북구 15길 40
ce962e78-c5b6-43b4-b5ad-789a28698706,커피빈 압구정6호점,커피빈,평택시 동작구 34길 10
bab8fdb2-3223-422d-aa01-56c8f8b1f869,스타벅스 대치4호점,스타벅스,안양시 구로구 2길 44
aa80fca3-cd08-4d51-9aa3-fb71aceafc10,이디야 오금4호점,이디야,인천시 강동구 49길 6
1ddf9ae3-66d8-402c-bfdf-71c162b53cc8,커피빈 구로3호점,커피빈,서울시 구로구 2길 16
5d15a99a-09e6-4e03-8028-00e185e3bcb4,이디야 성수3호점,이디야,김포시 중랑구 39길 5
1a3e7aa5-fdfe-4b97-be75-99eb53c43659,투썸 강일9호점,투썸,청주시 광진구 30길 4
8dace958-b018-4d77-b912-f5d0b0e31595,스타벅스 송중2호점,스타벅스,화성시 중구 40길 27
da578001-d420-458f-9eea-52d2c1370d8a,투썸 행당10호점,투썸,대구시 종로구 41길 31
18f30c03-7d12-4288-ae1e-2cdbd07070c9,이디야 사당10호점,이디야,광주시 노원구 48길 45
cf0a41d5-9a70-42cd-9852-329a63d2b6c3,커피빈 역삼1호점,커피빈,화성시 강동구 41길 48
1fe2d7bc-251e-4994-a2d2-750613e3ac4b,스타벅스 송중10호점,스타벅스,김해시 중구 13길 16
23e65735-f709-4631-93a0-912f1063269d,이디야 번제2호점,이디야,구미시 노원구 13길 30
101f5791-a0bb-4f22-93ff-d6d1b20a7a34,투썸 오륜10호점,투썸,창원시 용산구 30길 31
8759b249-d5cc-47f4-808c-cc5b536e4ca4,스타벅스 홍대6호점,스타벅스,천안시 강남구 12길 35
20611c48-7230-4cce-afa7-e98913154494,스타벅스 대치10호점,스타벅스,구미시 서초구 43길 15
471423ad-abc8-49b0-a407-3f97bd2c15a5,커피빈 내곡6호점,커피빈,포항시 도봉구 8길 23
6ce19ed8-39cd-4816-9703-c3d25ee2de48,스타벅스 압구정4호점,스타벅스,부산시 구로구 10길 42
fd1c97d0-331f-4337-be1a-1f10212e50d9,이디야 가락6호점,이디야,안양시 관악구 3길 42
1daca470-d1d7-48dd-b2af-d0d016ca38d3,커피빈 문정10호점,커피빈,안산시 도봉구 49길 46
8812b2c5-e5a6-4ca3-a934-e66bc187e987,커피빈 왕십리10호점,커피빈,파주시 노원구 2길 30
33ea14c6-2b2c-44ed-8d05-66fe7984dd3d,커피빈 삼각산7호점,커피빈,용인시 관악구 8길 50
f4e294e7-13fe-4bb2-a327-09430d963daf,스타벅스 구의4호점,스타벅스,구미시 금천구 45길 44
99c34037-de1b-4f77-9751-6946dd1589af,이디야 잠원5호점,이디야,창원시 중랑구 17길 46
0d83e14b-2f51-4c63-b707-33e8c646de97,스타벅스 암사1호점,스타벅스,대전시 중구 10길 1
cfb037f6-84d7-4960-94d4-46a8651a1421,스타벅스 왕십리6호점,스타벅스,부산시 성북구 15길 48
ead0029f-0c08-4e5c-93dd-7926f8634541,스타벅스 구의8호점,스타벅스,부천시 중구 17길 50
33a228ef-531d-4081-b47d-82e3193755aa,커피빈 왕십리4호점,커피빈,시흥시 서대문구 26길 8
4ac55167-85a5-4319-9d39-59519ebd89db,커피빈 번제7호점,커피빈,제주시 금천구 13길 14
09edb5ac-89df-4fa9-a1c7-a490ebc186b2,커피빈 강일5호점,커피빈,창원시 강서구 3길 50
911f9339-b8e2-4d2b-bf98-509b6fd4cc6a,커피빈 고덕7호점,커피빈,구미시 마포구 20길 33
910e7bb3-f053-4808-a324-adeca14ec3bd,이디야 군자8호점,이디야,광주시 종로구 43길 45
d127309b-0d23-44d0-8c74-b580ba6dbb0c,투썸 성내2호점,투썸,김포시 광진구 30길 7
19e4b1fb-2efb-4628-bf43-6a437490fb8d,투썸 미아5호점,투썸,대전시 금천구 44길 38
d5d5cd62-0612-4ea5-a584-2d7c6f171bb6,스타벅스 오륜9호점,스타벅스,청주시 강남구 41길 50
8de527fd-0b1e-4d01-81be-44b4a3e32153,이디야 구의1호점,이디야,대구시 도봉구 8길 14
ff6af13b-5767-45cb-a969-f8017eb00d0b,커피빈 암사4호점,커피빈,안양시 강동구 49길 29
402cec35-7a38-4cdd-b460-5f02fa76f84f,커피빈 양재1호점,커피빈,남양주시 서초구 26길 7
6f60e156-8722-4694-afbf-59ae39597b7b,스타벅스 화양6호점,스타벅스,부천시 성동구 4길 26
9b981d27-e33a-4733-921b-c7bae8c63064,스타벅스 문정6호점,스타벅스,양산시 서대문구 11길 40
1c49bd7b-4a68-44fb-b377-a29a4fa16b7f,커피빈 구로9호점,커피빈,용인시 강동구 13길 32
0bd2202f-d4dc-4dcf-8d86-0ac421a18d9c,이디야 성내4호점,이디야,양산시 구로구 20길 10
778a6ac1-0701-4cb6-bb98-13ed3badeacf,커피빈 홍대3호점,커피빈,광주시 영등포구 6길 14
9d9260d3-16c7-4f8e-b401-db6bdcea4874,커피빈 대방10호점,커피빈,제주시 용산구 38길 12
9366daea-c137-44c8-a390-a55a4c351ae8,스타벅스 삼양2호점,스타벅스,용인시 강남구 50길 32
8b676f14-0fca-4a06-80ea-33e545283532,이디야 삼양4호점,이디야,제주시 용산구 30길 39
a4aff334-f210-476a-9697-f54a3921aa1f,투썸 풍납6호점,투썸,시흥시 중구 34길 30
1abe4060-f2e6-42b0-bd3e-ee0187fbeb92,커피빈 풍납10호점,커피빈,울산시 서초구 37길 6
3f780be8-f75c-4092-9130-b7697fb25797,이디야 압구정4호점,이디야,광주시 광진구 41길 48
5fee8919-0406-4d24-aa53-80123e9ed218,스타벅스 성내5호점,스타벅스,파주시 광진구 20길 40
44b1daab-9a1e-4603-89f7-0a9765085676,투썸 고덕9호점,투썸,양산시 마포구 19길 27
0122f648-05e5-41d0-baa7-cda420f0958a,스타벅스 대방8호점,스타벅스,고양시 서초구 24길 14
0146c548-eea7-4160-bbec-60d074741dd5,투썸 명일4호점,투썸,안양시 서대문구 15길 9
88e1cb3c-9d74-433f-ab29-f73484a4cc33,스타벅스 둔촌1호점,스타벅스,제주시 도봉구 50길 2
09e46cad-f788-407a-b1c2-d5d787876a8a,스타벅스 방이5호점,스타벅스,파주시 구로구 27길 36
8324325a-9367-4065-8190-20b409fd883a,이디야 능동4호점,이디야,전주시 종로구 48길 18
0706ecfd-1ca3-49f7-9897-4ba995f50d5d,투썸 광장7호점,투썸,포항시 관악구 5길 49
dd9ad6c5-e678-47fa-878c-4911015d0bc1,투썸 노량진7호점,투썸,안산시 성북구 49길 37
dfd547a5-5ed9-49ac-af28-a6e3f3041029,스타벅스 천호5호점,스타벅스,제주시 강서구 48길 25
dd8ecba6-53e3-4345-9d41-ddee97d26f58,스타벅스 옥수3호점,스타벅스,대구시 도봉구 14길 48
2eed7ad2-6535-4fee-9a3c-2e3e3ffe9ca9,커피빈 능동3호점,커피빈,서울시 서초구 28길 45
52eb7505-96ae-4b82-8906-209de9a1966e,커피빈 노량진1호점,커피빈,광주시 서대문구 20길 5
14d0a819-4ace-4e55-b86a-e11bd753e918,커피빈 화양3호점,커피빈,성남시 양천구 7길 28
bb5b0ed9-24ce-439b-96b2-ab5c73996311,투썸 송중1호점,투썸,창원시 도봉구 17길 5
481df7ff-fe92-4dc2-b773-c5f3a157406c,스타벅스 반포2호점,스타벅스,포항시 관악구 22길 14
cb55b6e6-7c48-4178-a4f3-b7f3a92dd720,투썸 수유10호점,투썸,김해시 중구 35길 19
f7c31d58-16d4-4a6c-a081-4c7af46c9142,이디야 마천5호점,이디야,김포시 동작구 19길 33
f3f9371d-34ed-4ec1-aaf4-e2b5e689afe7,이디야 군자8호점,이디야,울산시 관악구 50길 23
99d599f2-f8a1-4d36-ac32-83ef5b11c2cb,투썸 신사1호점,투썸,광주시 구로구 27길 32
daaaaee4-9507-4366-9a7d-600efc2c1230,커피빈 반포9호점,커피빈,대구시 은평구 1길 40
357e9759-26e7-48e7-b553-5ed447fa782c,이디야 광장3호점,이디야,고양시 성동구 32길 27
25385840-977b-4205-b5ae-a62fc31b8eb8,투썸 광장2호점,투썸,포항시 강남구 47길 6
c6772d8c-138c-49ff-92f7-601d3e6ec266,스타벅스 암사5호점,스타벅스,안산시 중랑구 18길 8
24c45635-497f-46d9-beba-3c6ce350647a,커피빈 광장9호점,커피빈,의정부시 영등포구 49길 14
e9719497-f6c7-4834-b7ec-95c396431348,커피빈 송중4호점,커피빈,대구시 양천구 47길 49
4c2c3c2f-a847-467a-8539-90475a1db553,스타벅스 둔촌10호점,스타벅스,시흥시 광진구 20길 41
d81c6050-7bfa-441a-a334-28cd4bdd9e90,커피빈 대방5호점,커피빈,구미시 성북구 9길 24
298d6f57-818e-4be3-91a6-f2ee393259f4,이디야 잠원8호점,이디야,구미시 양천구 25길 43
28a47f14-9a90-4d9f-aed8-ebd1b5d8aef0,투썸 천호10호점,투썸,부천시 성동구 7길 16
48f36b10-c5b5-41db-b620-30b00cd1f6e1,이디야 오륜7호점,이디야,남양주시 도봉구 41길 24
8c27f78a-1262-402b-998f-608436daa259,커피빈 광장2호점,커피빈,천안시 종로구 32길 4
d9a1ea7d-39da-423e-b30f-a68a12fddea5,커피빈 구의9호점,커피빈,용인시 광진구 15길 19
072936f4-2fb7-4317-9e0e-203c64fba4fd,스타벅스 문정9호점,스타벅스,시흥시 중랑구 26길 6
de1e598a-97cd-49b5-b13f-9815a7505e70,이디야 논현3호점,이디야,대구시 성북구 4길 13
0c388d91-f818-48a2-b668-58cbc047943b,커피빈 둔촌9호점,커피빈,원주시 관악구 10길 10
69c6cafb-8aef-45e3-b07a-00ec30b7a534,투썸 논현9호점,투썸,원주시 동작구 13길 20
85decdeb-5314-44e3-895e-5236090e4573,이디야 대방7호점,이디야,화성시 도봉구 49길 43
15cf1af4-90be-4b63-ad2c-0650a1dbaf4a,스타벅스 방배1호점,스타벅스,인천시 중랑구 19길 28
886c5da4-5eb9-4f1a-abd3-c1e8aad20191,이디야 가락10호점,이디야,대구시 노원구 27길 19
ce554e00-515e-4b8f-a25e-192bd197e841,스타벅스 마천8호점,스타벅스,천안시 용산구 21길 25
6cd1e55c-9f6e-4318-a641-dfbbb36af2f2,커피빈 금호3호점,커피빈,안산시 은평구 21길 15
668a68a0-b758-46bb-a1f1-5729c1618263,투썸 용답1호점,투썸,시흥시 은평구 24길 24
9a929bda-91b9-44c1-9db9-43f514717483,커피빈 구의4호점,커피빈,부천시 중랑구 29길 49
cce333e2-4015-4064-a33c-ce80b90149a3,이디야 이대10호점,이디야,서울시 용산구 17길 45
4832c122-092c-477b-8f32-2986bec7d485,이디야 고덕4호점,이디야,전주시 송파구 38길 35
2841820d-0f62-44f1-b191-b4ae6c38c88b,커피빈 상일3호점,커피빈,안양시 성북구 29길 39
7997db6a-51b3-44f0-a919-76da0a5cd572,스타벅스 왕십리5호점,스타벅스,화성시 동작구 46길 30
878df681-578a-4ff8-8441-9a42da27293e,커피빈 이대9호점,커피빈,안산시 마포구 44길 46
decc3cec-d3e0-4717-8825-2753974a9881,스타벅스 광장5호점,스타벅스,김포시 노원구 37길 26
f1d26b59-0b9e-4476-aff6-df5031135c25,스타벅스 오금6호점,스타벅스,용인시 동대문구 20길 7
c3389feb-346f-43a0-8fcc-9fce986dec52,스타벅스 성수4호점,스타벅스,의정부시 강북구 5길 37
02414885-0422-4856-8cb5-564a5371981d,커피빈 명일10호점,커피빈,광주시 종로구 29길 44
a8020725-4382-41bc-bc22-9a4be674886b,커피빈 삼양8호점,커피빈,울산시 용산구 2길 40
94d08d40-3385-498a-af21-b966649d1953,투썸 역삼2호점,투썸,김해시 양천구 39길 32
db430b07-9f59-4bc5-a42f-046ae69b257b,커피빈 잠원6호점,커피빈,울산시 노원구 10길 43
fe11de00-c9c1-4c31-90e2-6a54d126d66d,이디야 왕십리8호점,이디야,광주시 중랑구 38길 1
e806fa20-a7ab-4d06-ae78-e7942b45f235,스타벅스 둔촌10호점,스타벅스,전주시 구로구 6길 8
21db28dc-a18f-42f4-95e8-2f58ca684c40,커피빈 오륜10호점,커피빈,대구시 영등포구 20길 37
ae72f01e-f876-4ba2-9c0a-890f4076f5bb,커피빈 잠원5호점,커피빈,구미시 은평구 2길 22
08a176ab-b3c8-475a-833a-07b047d5ddd7,스타벅스 방이5호점,스타벅스,화성시 중랑구 32길 1
157ebcf4-998e-4038-be9a-1b998428adbe,스타벅스 가락8호점,스타벅스,대전시 송파구 43길 43
3b0a553b-052d-4c17-8f50-bf4e9c248eed,투썸 홍대6호점,투썸,울산시 도봉구 47길 43
888f071a-f0b0-4c3f-a413-1ea089d4475a,커피빈 내곡5호점,커피빈,파주시 강남구 1길 15
ab696b72-0af7-456d-9d4a-11700a20d937,스타벅스 방이3호점,스타벅스,원주시 중구 4길 32
efdb49c2-2de9-4efd-bd25-e3925f8ededd,이디야 구로6호점,이디야,김해시 관악구 18길 11
19061729-6379-4fec-8b4c-307e1d969c1a,투썸 문정1호점,투썸,제주시 강남구 5길 48
782285bf-0db1-4cc8-9777-cec83b1a5847,커피빈 건대3호점,커피빈,평택시 중구 30길 28
044dbe6a-182e-4850-b7aa-00bd72d912b2,커피빈 풍납8호점,커피빈,대전시 동작구 43길 45
1b8fbf0c-07c5-4110-b0be-8300a48454b5,이디야 잠실3호점,이디야,전주시 강남구 33길 23
588b3a38-f563-4aa9-a8d1-0dd7809d9d53,스타벅스 가락7호점,스타벅스,창원시 영등포구 28길 41
cb846e3c-85d3-4b57-91d4-30666fb22138,스타벅스 송중5호점,스타벅스,김해시 강북구 20길 43
25632f9c-a28e-451e-b84f-3140de3c13dd,투썸 둔촌3호점,투썸,의정부시 양천구 9길 24
ecfd9918-3978-4b51-9091-f41526e5015a,이디야 상일7호점,이디야,포항시 마포구 22길 50
c3a41c06-05cc-4cd2-958c-79ce3800db15,이디야 성내3호점,이디야,안양시 용산구 14길 3
ea43602f-c4bd-4e49-aab8-f5baa15bb78f,투썸 건대2호점,투썸,제주시 서초구 31길 27
a3a6b6a2-8fa0-4970-b65d-7a1e0d949de1,커피빈 옥수4호점,커피빈,김해시 강서구 43길 35
a1d112a6-5104-4cf4-b571-c30da877be78,커피빈 수유5호점,커피빈,포항시 강남구 22길 48
1126b600-1ea0-4a45-a658-55abe5a250fd,이디야 마천3호점,이디야,파주시 송파구 49길 25
1fee724b-f397-44b4-be77-1c236cb91438,이디야 잠원10호점,이디야,부천시 동작구 5길 38
51f45132-3bb7-4ecc-808e-f0954f2d3b3f,투썸 삼성2호점,투썸,광주시 구로구 17길 7
2265bb19-d0f7-48b2-8631-ee9067e1ee19,스타벅스 잠실9호점,스타벅스,고양시 서초구 10길 30
